501.0662455,0,0,66,100,1774,1161,5477,1377,1304,5337,1234,2897,59:02.1,195846,43370676,-79801224,765,661,256,1.25195849
503.1958333,0,0,61,100,1278,1275,12559,880,5255,14381,990,17917,59:04.2,195850,43370676,-79801224,765,661,255,1.25195851
505.3329745,0,0,56,88,1762,1253,18294,34392,5546,29721,8939,20928,59:06.3,195852,43370676,-79801224,765,661,256,1.25195853
507.4460239,0,0,40,83,1233,3898,2240,22241,3568,21240,2221,45723,59:08.4,195854,43370684,-79801224,765,661,257,1.26195855
509.5753793,0,0,34,90,2660,1245,7555,11995,5701,111494,6206,8593,59:10.6,195856,43370684,-79801224,765,661,260,1.27195856
511.7162301,0,0,44,88,3799,1714,7802,6755,4978,3194,4415,11793,59:12.7,195859,43370692,-79801224,765,661,253,1.241959
513.8326773,0,0,48,87,1637,2901,17806,10506,3943,18776,6291,6835,59:14.8,195901,43370692,-79801224,765,661,291,1.42195902
515.9539856,0,0,53,37,1413,509,3717,31270,3687,4881,8103,42334,59:16.9,195903,43370692,-79801224,765,661,270,1.32195904
517.0683457,0,0,53,37,1413,509,3717,31270,3687,4881,8103,42334,59:18.1,195905,43370684,-79801224,765,661,266,1.3
518.1492762,0,0,53,37,1413,509,3717,31270,3687,4881,8103,42334,59:19.1,195906,43370692,-79801224,765,661,265,1.3
519.2677709,0,0,60,34,1810,2166,4777,6909,6535,2514,5043,9446,59:20.3,195907,43370692,-79801224,765,661,261,1.28
520.4201762,0,0,77,66,3920,4271,4971,11780,5982,19857,3050,23672,59:21.4,195909,43370692,-79801224,765,661,263,1.29
521.5472504,0,0,48,56,3213,2179,2518,88393,8361,20644,14572,62017,59:22.5,195910,43370692,-79801224,765,661,263,1.29
522.6297054,0,0,40,57,10129,6169,20203,346332,11195,37806,14850,99099,59:23.6,195911,43370692,-79801224,765,661,260,1.27
523.7171278,0,0,37,37,4704,3409,7287,83487,4168,21286,7975,120751,59:24.7,195912,43370692,-79801224,765,661,280,1.37
524.8446518,0,0,64,50,5209,2165,4874,19145,4595,4866,4121,16022,59:25.8,195913,43370692,-79801224,765,661,278,1.36
